time (s)	paretic Fap (N)	paretic Fvert (N)	paretic CPap (m)	non-paretic Fap (N)	non-paretic Fvert (N)	non-paretic CPap (m)
15.640000	11.921684	336.932648	0.304641	-8.564548	867.007019	0.240274
15.650000	12.083638	336.693298	0.304710	-8.414511	866.494507	0.240347
15.660000	12.229714	336.398102	0.304733	-8.234558	865.830322	0.240438
15.670000	11.941372	336.939972	0.304744	-8.269075	866.598511	0.240508
15.680000	12.133811	336.525299	0.304793	-8.028372	865.668823	0.240560
15.690000	12.105231	336.607727	0.304789	-7.992474	865.721008	0.240611
15.700000	12.113488	336.614716	0.304781	-8.009042	865.719727	0.240638
15.710000	12.156040	336.564087	0.304800	-7.924358	865.477234	0.240643
15.720000	12.068396	336.856293	0.304793	-7.904108	865.835022	0.240725
15.730000	12.259563	336.288666	0.304842	-7.652359	864.769836	0.240813
15.740000	11.982656	336.835175	0.304783	-7.653279	865.362793	0.240921
15.750000	12.121745	336.555664	0.304812	-7.403370	864.665100	0.241010
15.760000	12.330696	336.203735	0.304831	-7.164968	863.929932	0.241093
15.770000	11.977573	336.804230	0.304840	-7.392785	864.660278	0.241157
15.780000	12.176999	336.242920	0.304882	-7.259777	863.886414	0.241152
15.790000	12.140163	336.446716	0.304920	-7.376677	864.292541	0.241146
15.800000	12.128731	336.549683	0.304857	-7.444792	864.204224	0.241133
15.810000	12.130000	336.579498	0.304869	-7.483451	864.071594	0.241120
15.820000	12.033464	336.943665	0.304828	-7.556629	864.384460	0.241161
15.830000	12.337682	336.545624	0.304833	-7.250572	863.468994	0.241187
15.840000	11.973764	337.161285	0.304814	-7.460440	864.121643	0.241242
15.850000	12.136988	336.954132	0.304815	-7.371614	863.604065	0.241277
15.860000	12.333236	336.676819	0.304862	-7.258856	863.074585	0.241293
15.870000	11.902632	337.442017	0.304741	-7.586545	863.799988	0.241346
15.880000	12.206215	337.259247	0.304787	-7.366551	862.915771	0.241388
15.890000	12.092530	337.535919	0.304741	-7.326971	862.944214	0.241463
15.900000	12.102691	337.810883	0.304698	-7.253333	862.646118	0.241531
15.910000	12.041721	337.937195	0.304699	-7.230782	862.243713	0.241568
15.920000	11.935021	338.498535	0.304679	-7.342159	862.529541	0.241629
15.930000	12.396748	338.322479	0.304647	-7.171871	861.445679	0.241637
15.940000	11.901361	339.272675	0.304567	-7.424081	862.327026	0.241608
15.950000	12.301481	339.479828	0.304476	-7.398768	861.997925	0.241582
15.960000	12.394208	339.488831	0.304463	-7.347221	861.559021	0.241506
15.970000	12.032194	340.373688	0.304371	-7.595749	862.738831	0.241460
15.980000	12.337048	340.218994	0.304357	-7.575039	862.273499	0.241339
15.990000	12.285603	340.659821	0.304258	-7.640852	862.896606	0.241262
16.000000	12.312278	340.705200	0.304291	-7.824027	862.944397	0.241176
16.010000	12.377694	340.717346	0.304215	-7.984650	863.079834	0.241090
16.020000	12.180175	341.093353	0.304242	-8.148954	863.694153	0.241006
16.030000	12.514879	340.824341	0.304192	-8.194057	863.155640	0.240901
16.040000	12.178269	341.687469	0.304121	-8.513001	864.255432	0.240820
16.050000	12.342127	341.512451	0.304095	-8.569611	863.962036	0.240777
16.060000	12.467245	341.426392	0.304087	-8.502876	863.664612	0.240680
16.070000	12.105868	342.125610	0.303999	-8.881191	864.828430	0.240592
16.080000	12.439300	341.855347	0.303970	-8.826423	864.480957	0.240436
16.090000	12.322440	342.087433	0.303958	-8.987506	865.168640	0.240297
16.100000	12.353560	342.199707	0.303883	-9.208419	865.425415	0.240146
16.110000	12.367533	342.342712	0.303845	-9.343729	865.752625	0.240000
16.120000	12.301481	342.827911	0.303842	-9.649326	866.403503	0.239888
16.130000	12.563147	342.457153	0.303801	-9.588574	865.706238	0.239791
16.140000	12.153500	343.223145	0.303721	-9.823756	866.953674	0.239720
16.150000	12.394208	343.109131	0.303696	-9.766226	866.605469	0.239645
16.160000	12.466610	343.050079	0.303643	-9.712839	866.513977	0.239556
16.170000	12.115394	343.697815	0.303590	-9.998646	867.636475	0.239465
16.180000	12.443112	343.316742	0.303600	-9.908440	867.219971	0.239380
16.190000	12.237970	343.619171	0.303588	-10.001867	867.792786	0.239304
16.200000	12.320535	343.434509	0.303583	-10.107262	867.812622	0.239252
16.210000	12.295129	343.318268	0.303589	-10.114165	867.763000	0.239267
16.220000	12.171918	343.367371	0.303548	-10.179979	867.955933	0.239364
16.230000	12.450097	342.709839	0.303597	-9.857353	866.901672	0.239462
16.240000	11.995992	343.051880	0.303625	-9.955844	867.592285	0.239606
16.250000	12.187795	342.445374	0.303707	-9.562342	866.666626	0.239756
16.260000	12.267186	341.869720	0.303769	-9.238795	865.850098	0.239908
16.270000	11.901996	342.165588	0.303806	-9.355235	866.387451	0.240043
16.280000	12.241781	341.575806	0.303841	-8.975080	865.467102	0.240149
16.290000	12.000437	341.557281	0.303871	-8.798348	865.550171	0.240263
16.300000	12.094435	341.237366	0.303878	-8.659357	865.125061	0.240353
16.310000	12.048071	341.108398	0.303856	-8.579736	865.064758	0.240415
16.320000	12.015046	341.340698	0.303857	-8.529110	865.326843	0.240483
16.330000	12.241781	340.721313	0.303870	-8.347776	864.416748	0.240559
16.340000	11.986466	341.380890	0.303838	-8.391959	865.270752	0.240656
16.350000	12.116665	341.038239	0.303844	-8.095567	864.515625	0.240734
16.360000	12.302117	340.809387	0.303804	-7.783986	863.936462	0.240810
16.370000	11.886118	341.287842	0.303806	-7.998456	864.672241	0.240869
16.380000	12.203038	340.721222	0.303795	-7.825868	863.846313	0.240885
16.390000	11.999169	340.750061	0.303824	-7.953353	864.332947	0.240882
16.400000	11.968682	340.625702	0.303768	-7.985110	864.178284	0.240821
16.410000	12.122380	340.460968	0.303769	-8.030673	864.327698	0.240781
16.420000	11.910252	340.479156	0.303811	-8.176108	864.687683	0.240763
16.430000	12.146514	339.768433	0.303789	-8.051384	864.147644	0.240710
16.440000	11.766717	340.328918	0.303769	-8.289327	865.377869	0.240705
16.450000	11.981385	339.674866	0.303840	-8.194517	864.872375	0.240691
16.460000	12.104597	339.214905	0.303891	-8.071634	864.483948	0.240682
16.470000	11.741948	339.525787	0.303818	-8.341333	865.376831	0.240671
16.480000	11.959156	339.025635	0.303867	-8.242382	864.885559	0.240615
16.490000	11.948994	339.239105	0.303844	-8.380453	865.496582	0.240552
16.500000	11.954075	339.144806	0.303837	-8.375851	865.494751	0.240476
16.510000	11.923590	339.227966	0.303850	-8.340873	865.763733	0.240483
16.520000	11.868971	339.415497	0.303896	-8.255269	866.129578	0.240499
16.530000	12.131271	338.816132	0.303936	-8.009042	865.131714	0.240545
16.540000	11.811809	339.224640	0.303951	-8.080379	865.871094	0.240656
16.550000	12.013140	338.387451	0.304084	-7.813441	864.789246	0.240775
16.560000	12.084907	337.800140	0.304135	-7.773401	864.216492	0.240838
16.570000	11.740677	338.051483	0.304138	-7.885698	864.868958	0.240898
16.580000	12.001708	337.327026	0.304263	-7.704365	864.082886	0.240973
16.590000	11.851822	337.445190	0.304248	-7.677211	864.381226	0.241041
16.600000	11.887388	337.175171	0.304259	-7.483451	863.786560	0.241111
16.610000	11.964872	337.151733	0.304258	-7.396467	863.699768	0.241189
16.620000	11.832134	337.160919	0.304298	-7.423161	863.594421	0.241260
16.630000	12.064584	336.737640	0.304281	-7.214673	862.636841	0.241322
16.640000	11.684787	337.492096	0.304243	-7.378518	863.533203	0.241374
16.650000	11.980114	337.254974	0.304210	-7.235384	862.857361	0.241388
16.660000	12.044261	337.333984	0.304177	-7.214673	862.633850	0.241351
16.670000	11.831499	338.047943	0.304112	-7.471946	863.538635	0.241292
16.680000	12.133811	337.942780	0.304100	-7.439269	863.127686	0.241237
16.690000	12.065855	338.443298	0.304035	-7.557549	863.549316	0.241199
16.700000	12.112219	338.527893	0.304043	-7.524413	863.298950	0.241191
16.710000	12.175730	338.802765	0.304030	-7.541441	863.600586	0.241201
16.720000	12.073476	339.035553	0.304018	-7.528555	863.719421	0.241234
16.730000	12.364993	338.493439	0.304046	-7.281407	862.816650	0.241245
16.740000	12.021398	339.283752	0.303989	-7.510605	863.861755	0.241302
16.750000	12.280523	338.942047	0.303999	-7.294755	862.932617	0.241328
16.760000	12.285603	338.803375	0.303985	-7.361949	862.690186	0.241328
16.770000	12.175730	339.266693	0.303974	-7.453996	863.307068	0.241323
16.780000	12.394843	338.859680	0.304031	-7.462741	862.810730	0.241264
16.790000	12.223362	339.221954	0.303953	-7.643614	863.426331	0.241210
16.800000	12.380234	339.060272	0.303911	-7.748088	863.189148	0.241118
16.810000	12.349115	339.292114	0.303895	-7.932182	863.685913	0.241033
16.820000	12.234793	339.498627	0.303864	-8.086823	863.973877	0.240959
16.830000	12.552351	339.239105	0.303766	-8.108913	863.505371	0.240835
16.840000	12.140163	340.106171	0.303762	-8.507938	864.882812	0.240780
16.850000	12.367533	339.795258	0.303708	-8.507938	864.441223	0.240667
16.860000	12.390396	339.943878	0.303652	-8.627601	864.622620	0.240588
16.870000	12.093799	340.483917	0.303570	-8.850815	865.216003	0.240577
16.880000	12.371344	340.383820	0.303538	-8.715045	864.604248	0.240608
16.890000	12.177634	340.860016	0.303476	-8.718727	864.868225	0.240619
16.900000	12.397383	340.834229	0.303443	-8.545678	864.315491	0.240655
16.910000	12.312278	341.162323	0.303460	-8.579275	864.440857	0.240698
16.920000	12.308467	341.508240	0.303394	-8.545218	864.502686	0.240714
16.930000	12.653334	341.198853	0.303340	-8.403465	863.749512	0.240701
16.940000	12.184621	342.004578	0.303322	-8.570992	864.857361	0.240739
16.950000	12.491380	341.613220	0.303283	-8.398402	864.100342	0.240752
16.960000	12.446921	341.498169	0.303241	-8.329827	863.807678	0.240783
16.970000	12.291320	341.895081	0.303241	-8.426476	864.287720	0.240810
16.980000	12.432950	341.557709	0.303238	-8.338111	863.756348	0.240774
16.990000	12.231619	341.912659	0.303148	-8.439824	864.328613	0.240751
17.000000	12.409451	341.645905	0.303143	-8.414511	863.877319	0.240694
17.010000	12.291320	341.841522	0.303093	-8.539235	864.355408	0.240667
17.020000	12.286874	341.988525	0.303007	-8.605509	864.491089	0.240596
17.030000	12.524406	341.691406	0.302952	-8.519905	864.081726	0.240496
17.040000	12.192241	342.462067	0.302872	-8.915709	865.570007	0.240400
17.050000	12.289414	342.148590	0.302842	-8.837929	865.108643	0.240277
17.060000	12.363723	342.247589	0.302707	-8.987045	865.419800	0.240177
17.070000	12.113488	342.618683	0.302664	-9.173902	866.035400	0.240089
17.080000	12.241781	342.383545	0.302593	-9.201515	865.835571	0.239997
17.090000	12.059503	342.757690	0.302467	-9.477198	866.413391	0.239921
17.100000	12.114123	342.571686	0.302452	-9.419208	866.113831	0.239876
17.110000	12.022666	342.987183	0.302424	-9.524141	866.586975	0.239905
17.120000	11.880403	343.087006	0.302348	-9.371343	866.518250	0.239904
17.130000	12.135082	342.686981	0.302348	-9.222687	865.643005	0.239940
17.140000	11.726705	343.411102	0.302320	-9.363979	866.603760	0.240012
17.150000	11.884212	342.968750	0.302324	-9.158713	865.633240	0.240055
17.160000	11.947724	343.079864	0.302274	-9.172060	865.395813	0.240097
17.170000	11.720354	343.431549	0.302282	-9.126957	865.617859	0.240152
17.180000	11.882307	343.198273	0.302288	-9.031689	865.065735	0.240191
17.190000	11.728611	343.675629	0.302201	-9.055620	865.417480	0.240230
17.200000	11.927401	343.371796	0.302235	-8.851736	864.630249	0.240312
17.210000	11.694313	343.728271	0.302199	-8.848054	864.954956	0.240385
17.220000	11.708287	343.762573	0.302095	-8.806632	864.814575	0.240424
17.230000	11.991546	343.423126	0.302133	-8.521286	864.061829	0.240454
17.240000	11.477741	344.055603	0.302162	-8.760149	864.877136	0.240551
17.250000	11.757191	343.653625	0.302085	-8.509780	863.808289	0.240620
17.260000	11.726705	343.676971	0.302089	-8.505178	863.566711	0.240683
17.270000	11.608574	343.744995	0.302129	-8.475722	863.632263	0.240751
17.280000	11.739408	343.483398	0.302102	-8.324764	862.989258	0.240818
17.290000	11.571738	343.892578	0.302052	-8.369867	863.225708	0.240861
17.300000	11.747029	343.667572	0.302113	-8.149414	862.682495	0.240897
17.310000	11.611749	344.163239	0.302082	-8.264934	863.165649	0.240945
17.320000	11.576818	344.237091	0.302090	-8.221671	862.934509	0.240968
17.330000	11.856903	343.949890	0.302072	-8.050464	862.165161	0.240976
17.340000	11.466945	344.812103	0.302040	-8.332588	863.200806	0.240994
17.350000	11.741312	344.454681	0.302041	-8.212007	862.326050	0.240976
17.360000	11.717178	344.769012	0.302017	-8.108453	862.314636	0.241013
17.370000	11.646680	345.186432	0.302015	-8.143431	862.399414	0.241076
17.380000	11.755285	345.242859	0.301966	-7.953814	861.984558	0.241114
17.390000	11.578724	345.905670	0.301906	-7.871431	862.411438	0.241157
17.400000	11.895645	345.724762	0.301987	-7.659262	861.519531	0.241223
17.410000	11.752745	346.222107	0.301985	-7.751770	861.847961	0.241289
17.420000	11.764176	346.268341	0.301981	-7.660182	861.499695	0.241321
17.430000	12.070935	345.930939	0.302024	-7.530396	860.984985	0.241330
17.440000	11.762272	346.631714	0.302037	-7.773401	861.988525	0.241324
17.450000	11.953439	346.194824	0.302084	-7.682734	861.275024	0.241275
17.460000	11.991546	346.301208	0.302111	-7.741184	861.379822	0.241282
17.470000	11.863889	346.342560	0.302136	-7.765577	861.320557	0.241337
17.480000	12.051247	345.886017	0.302158	-7.696081	860.884155	0.241380
17.490000	11.785136	346.069366	0.302173	-7.689178	861.213562	0.241402
17.500000	12.031558	345.592743	0.302214	-7.462281	860.658081	0.241416
17.510000	11.821337	345.842163	0.302185	-7.635330	861.326965	0.241401
17.520000	11.868335	345.679047	0.302195	-7.691939	861.366760	0.241340
17.530000	12.072841	345.252319	0.302250	-7.586545	861.030029	0.241254
17.540000	11.715908	345.977692	0.302226	-8.056446	862.234436	0.241202
17.550000	12.095704	345.475891	0.302201	-8.040339	861.719482	0.241077
17.560000	11.987100	345.541809	0.302207	-8.186234	862.164185	0.240955
17.570000	11.947724	345.735779	0.302190	-8.301753	862.828125	0.240853
17.580000	11.984560	345.555969	0.302169	-8.453171	862.901367	0.240715
17.590000	11.879767	345.927551	0.302138	-8.732995	863.757507	0.240615
17.600000	12.164298	345.504852	0.302128	-8.679607	863.408508	0.240487
17.610000	11.818796	345.826111	0.302126	-9.060223	864.423218	0.240417
17.620000	11.898185	345.670258	0.302140	-9.024324	864.333191	0.240356
17.630000	12.138892	345.130127	0.302167	-8.820900	863.776794	0.240348
17.640000	11.779420	345.662384	0.302153	-8.906044	864.830933	0.240391
17.650000	11.961062	345.017090	0.302212	-8.811695	864.213379	0.240369
17.660000	11.907077	344.963837	0.302298	-8.664419	864.391357	0.240414
17.670000	11.914698	344.769745	0.302363	-8.715966	864.365234	0.240442
17.680000	11.992817	344.336609	0.302418	-8.686511	864.080261	0.240449
17.690000	11.941372	344.380066	0.302481	-8.729773	864.439758	0.240500
17.700000	12.164298	343.528015	0.302609	-8.454091	863.709900	0.240561
17.710000	11.887388	343.685333	0.302661	-8.476643	864.379639	0.240625
17.720000	12.047437	343.199097	0.302726	-8.333049	863.976746	0.240688
17.730000	12.218282	342.531891	0.302832	-8.092805	863.241943	0.240774
17.740000	11.846105	342.789795	0.302880	-8.187154	864.083496	0.240829
17.750000	12.088084	341.990631	0.302967	-8.095567	863.365051	0.240867
17.760000	12.023937	341.884827	0.302998	-8.024690	863.461121	0.240883
17.770000	12.017586	341.713104	0.303047	-8.073015	863.745422	0.240849
17.780000	12.062679	341.368744	0.303053	-8.235019	863.870361	0.240760
17.790000	11.894374	341.602753	0.303044	-8.385056	864.677979	0.240694
17.800000	12.255754	341.014069	0.303089	-8.282423	864.204773	0.240606
17.810000	11.909617	341.441833	0.303070	-8.532791	865.096924	0.240558
17.820000	12.023303	341.138123	0.303082	-8.512081	864.903381	0.240566
17.830000	12.265280	340.662720	0.303149	-8.195438	864.339478	0.240569
17.840000	11.846741	341.152191	0.303090	-8.363885	865.424194	0.240626
17.850000	12.147784	340.570190	0.303129	-8.089583	864.700012	0.240625
17.860000	12.027748	340.363159	0.303252	-7.958416	864.992126	0.240676
17.870000	12.052518	340.286163	0.303230	-7.922978	864.917236	0.240720
17.880000	12.032829	339.907227	0.303285	-7.812981	864.541321	0.240740
17.890000	12.055693	340.021423	0.303342	-7.835993	864.961914	0.240775
17.900000	12.286238	339.218292	0.303437	-7.690098	864.220703	0.240757
17.910000	12.011234	339.558105	0.303427	-7.976825	865.273560	0.240703
17.920000	12.168108	339.136353	0.303504	-7.943228	865.298218	0.240604
17.930000	12.431680	338.620331	0.303566	-7.917455	865.280334	0.240491
17.940000	12.106501	339.065247	0.303574	-8.323844	866.669983	0.240393
17.950000	12.273536	338.313538	0.303587	-8.214767	866.246399	0.240267
17.960000	12.284968	338.039612	0.303640	-8.320622	866.712830	0.240224
17.970000	12.241145	337.702881	0.303657	-8.295770	866.789124	0.240162
17.980000	12.190972	337.288666	0.303682	-8.337191	866.928528	0.240089
17.990000	12.092530	337.353882	0.303684	-8.518524	867.666016	0.240026
18.000000	12.299575	336.683685	0.303757	-8.347776	867.050720	0.239955
18.010000	11.955345	337.158112	0.303712	-8.680987	868.015503	0.239940
18.020000	12.126826	336.905060	0.303751	-8.498274	867.669189	0.239927
18.030000	12.319264	336.536957	0.303817	-8.454091	867.269043	0.239929
18.040000	11.955345	337.099487	0.303764	-8.637265	868.314575	0.239940
18.050000	12.164932	336.604675	0.303822	-8.407607	867.697754	0.239936
18.060000	12.185891	336.762909	0.303775	-8.424175	867.888855	0.239935
18.070000	12.119204	336.662292	0.303766	-8.381834	867.853027	0.239941
18.080000	12.088719	336.615540	0.303791	-8.303133	867.774536	0.239932
18.090000	12.115394	336.897034	0.303755	-8.328907	868.214172	0.239928
18.100000	12.185256	336.380798	0.303762	-8.067492	867.453918	0.239911
18.110000	11.985831	336.990967	0.303723	-8.300832	868.451721	0.239918
18.120000	12.196053	336.670044	0.303786	-8.136528	868.182617	0.239892
18.130000	12.264645	336.324768	0.303786	-8.106152	867.754761	0.239841
18.140000	11.954075	336.880524	0.303724	-8.358822	868.922302	0.239820
18.150000	12.177634	336.300018	0.303758	-8.326145	868.342407	0.239738
18.160000	12.115394	336.484100	0.303708	-8.469279	868.750427	0.239705
18.170000	12.075381	336.477844	0.303675	-8.530490	868.821411	0.239620
18.180000	12.056328	336.530914	0.303624	-8.680067	868.982788	0.239538
18.190000	11.977573	336.641327	0.303658	-8.784081	869.430481	0.239506
