time (s)	paretic Fap (N)	paretic Fvert (N)	paretic CPap (m)	non-paretic Fap (N)	non-paretic Fvert (N)	non-paretic CPap (m)
19.210000	16.963875	226.116226	0.299265	-30.122072	649.337097	0.237929
19.220000	17.051319	226.027145	0.299233	-29.659713	648.484070	0.237786
19.230000	16.854338	226.860275	0.299257	-29.654630	649.100586	0.237701
19.240000	17.053621	226.549698	0.299223	-29.122406	648.263733	0.237441
19.250000	17.045797	226.525589	0.299285	-29.062071	648.115662	0.237069
19.260000	17.004375	226.719803	0.299313	-29.577781	648.417541	0.236599
19.270000	17.222988	226.513809	0.299330	-29.878826	647.633362	0.235975
19.280000	17.075253	226.859177	0.299326	-30.756549	647.216309	0.235316
19.290000	17.338047	226.677002	0.299426	-31.337677	646.176636	0.234658
19.300000	17.232653	226.903595	0.299447	-32.235088	647.229492	0.234303
19.310000	17.235874	226.947037	0.299349	-31.948017	648.589966	0.234367
19.320000	17.283279	226.560898	0.299408	-31.246219	649.065979	0.234680
19.330000	17.081236	226.878403	0.299331	-31.262732	650.382141	0.235231
19.340000	17.156713	226.270813	0.299356	-30.444074	649.830933	0.235701
19.350000	17.148890	226.156631	0.299275	-29.932810	649.978760	0.236105
19.360000	17.026007	226.290222	0.299281	-29.962024	650.295593	0.236399
19.370000	17.136463	225.824585	0.299311	-29.982983	649.895325	0.236564
19.380000	16.877811	225.890045	0.299223	-30.226865	649.928833	0.236685
19.390000	16.983665	225.405060	0.299182	-29.796260	649.203064	0.236734
19.400000	16.780241	225.482803	0.299115	-29.945510	649.496399	0.236683
19.410000	16.712126	225.193344	0.299209	-30.074438	649.742126	0.236497
19.420000	16.808315	224.581192	0.299140	-29.949322	649.555420	0.236233
19.430000	16.570833	224.925781	0.299111	-30.598405	650.858704	0.236072
19.440000	16.672085	224.087936	0.299248	-30.419941	650.649353	0.235908
19.450000	16.758148	223.848526	0.299214	-30.566014	650.861572	0.235854
19.460000	16.724091	223.887619	0.299265	-30.647946	651.539307	0.235966
19.470000	16.775639	223.498917	0.299389	-30.281487	651.387268	0.236099
19.480000	16.685431	223.672562	0.299361	-30.364684	652.074646	0.236334
19.490000	16.812918	223.180542	0.299394	-29.929000	651.869019	0.236552
19.500000	16.730536	223.206360	0.299446	-29.950594	652.548401	0.236766
19.510000	16.731915	222.903656	0.299501	-29.883272	652.483643	0.236869
19.520000	16.886555	222.500397	0.299527	-29.654630	651.772583	0.236927
19.530000	16.630203	223.059463	0.299547	-29.943606	652.333191	0.236966
19.540000	16.908646	222.696259	0.299568	-29.639387	651.383850	0.236905
19.550000	16.877811	223.061707	0.299612	-29.616524	651.170044	0.236809
19.560000	16.861242	223.539566	0.299588	-29.875649	651.391357	0.236647
19.570000	16.979982	223.715820	0.299592	-29.956308	651.256165	0.236451
19.580000	16.806475	224.356689	0.299607	-30.349443	651.842407	0.236299
19.590000	16.949148	224.318481	0.299550	-30.439628	651.366455	0.236175
19.600000	16.744802	224.724380	0.299560	-30.994715	651.856079	0.236248
19.610000	16.737898	224.541748	0.299486	-30.893731	651.358887	0.236433
19.620000	16.821201	223.925507	0.299520	-30.338010	650.515259	0.236791
19.630000	16.588322	224.130264	0.299565	-30.139856	651.192078	0.237212
19.640000	16.821661	223.440537	0.299650	-29.460286	650.421326	0.237554
19.650000	16.812918	223.493439	0.299742	-29.177662	650.732300	0.237792
19.660000	16.811996	223.720230	0.299748	-28.991573	651.372192	0.237901
19.670000	16.918312	223.613129	0.299793	-29.263402	651.672180	0.237839
19.680000	16.762751	223.956024	0.299789	-30.105558	652.638855	0.237771
19.690000	16.862162	223.509872	0.299827	-30.264338	652.336731	0.237764
19.700000	16.720869	223.704102	0.299829	-30.670172	652.420837	0.237950
19.710000	16.708904	223.108398	0.299895	-30.365319	651.434265	0.238183
19.720000	16.817059	222.415878	0.299956	-29.644469	650.264954	0.238377
19.730000	16.695557	222.805893	0.300028	-29.796260	650.753479	0.238578
19.740000	16.917850	222.334229	0.300098	-29.455206	650.218872	0.238638
19.750000	16.984125	222.535873	0.300183	-29.533323	650.992493	0.238707
19.760000	17.009899	222.633484	0.300214	-29.554917	651.953003	0.238770
19.770000	17.069269	222.353867	0.300247	-29.383438	652.808777	0.238914
19.780000	16.948687	222.410873	0.300233	-29.386615	654.382935	0.239126
19.790000	17.054541	221.677124	0.300259	-29.063976	654.580627	0.239416
19.800000	16.960653	221.636917	0.300364	-29.053180	655.744751	0.239826
19.810000	16.969399	220.961441	0.300387	-28.632737	655.500427	0.240194
19.820000	17.170982	220.057007	0.300400	-28.023664	654.752319	0.240516
19.830000	16.945465	219.971252	0.300437	-27.958247	655.015137	0.240768
19.840000	17.099184	219.140564	0.300506	-27.450794	653.760742	0.240796
19.850000	16.968477	219.066956	0.300485	-27.820428	653.613403	0.240660
19.860000	16.958351	219.166702	0.300395	-28.139891	653.672791	0.240423
19.870000	16.958813	219.083969	0.300426	-28.341220	653.600647	0.240087
19.880000	16.646772	219.357544	0.300229	-28.976966	654.550659	0.239893
19.890000	16.756767	218.980606	0.300184	-28.948388	654.512268	0.239791
19.900000	16.424938	219.429901	0.300185	-29.175120	655.777405	0.239854
19.910000	16.521587	219.070038	0.300174	-28.811202	655.753845	0.239987
19.920000	16.593384	218.855484	0.300162	-28.204670	655.683838	0.240186
19.930000	16.480625	219.275818	0.300104	-28.129091	656.927551	0.240372
19.940000	16.644011	218.582291	0.300204	-27.752471	656.964294	0.240420
19.950000	16.508240	218.639862	0.300089	-28.142429	658.024597	0.240452
19.960000	16.480165	218.294632	0.300125	-28.265007	658.443970	0.240462
19.970000	16.495813	217.912369	0.300161	-28.428230	658.322449	0.240438
19.980000	16.350378	217.789993	0.300110	-28.749597	658.055359	0.240360
19.990000	16.437824	217.171280	0.300190	-28.639086	656.537292	0.240293
20.000000	16.325987	217.461105	0.300256	-28.950927	656.368103	0.240243
20.010000	16.537695	217.075272	0.300379	-28.694342	655.519409	0.240178
20.020000	16.620539	216.961182	0.300368	-28.539375	655.250000	0.240131
20.030000	16.520206	217.730453	0.300323	-28.535564	656.638428	0.240186
20.040000	16.719028	217.702881	0.300414	-28.063677	656.590637	0.240126
20.050000	16.693716	218.266205	0.300413	-28.300574	657.341736	0.240050
20.060000	16.775639	218.487274	0.300422	-28.430771	657.623169	0.239995
20.070000	16.866304	218.807587	0.300466	-28.523498	657.336853	0.239964
20.080000	16.818901	219.292587	0.300451	-28.843593	657.235107	0.239992
20.090000	16.944546	219.182465	0.300314	-28.634640	655.841919	0.240082
20.100000	16.751245	219.777756	0.300315	-28.786432	655.817017	0.240289
20.110000	16.836849	219.507843	0.300304	-28.309465	654.301270	0.240439
20.120000	16.961575	219.371155	0.300368	-27.785499	653.256897	0.240554
20.130000	16.869066	220.153732	0.300262	-27.956978	653.648621	0.240596
20.140000	17.115293	220.035004	0.300326	-27.678165	653.098694	0.240435
20.150000	17.036133	220.627792	0.300268	-28.101148	653.873230	0.240211
20.160000	17.042114	220.900391	0.300112	-28.324072	653.925903	0.239966
20.170000	16.991489	221.251480	0.300040	-28.479675	653.798096	0.239686
20.180000	16.783463	221.506516	0.299895	-28.867092	653.763306	0.239370
20.190000	16.887936	221.152573	0.299837	-28.791513	652.547119	0.239015
20.200000	16.693716	221.629013	0.299721	-29.403760	652.701660	0.238680
20.210000	16.738819	221.191528	0.299723	-29.576511	651.624573	0.238320
20.220000	16.818439	220.929169	0.299676	-29.775300	650.935303	0.237987
20.230000	16.740200	221.500305	0.299655	-30.280215	651.806091	0.237779
20.240000	16.950068	221.244095	0.299673	-29.993779	652.136963	0.237723
20.250000	16.892538	221.801025	0.299611	-30.005847	653.746582	0.237883
20.260000	16.922453	222.062271	0.299523	-29.652090	654.855469	0.238088
20.270000	16.886095	222.238907	0.299403	-29.411382	655.574402	0.238357
20.280000	16.765972	222.295609	0.299391	-29.590484	656.073853	0.238612
20.290000	16.912329	221.633636	0.299339	-29.131297	655.299561	0.238802
20.300000	16.630663	221.759659	0.299256	-29.163691	655.968506	0.239045
20.310000	16.731455	220.812683	0.299281	-28.765475	654.747498	0.239193
20.320000	16.734676	220.547806	0.299238	-28.654965	653.953979	0.239255
20.330000	16.600748	220.772949	0.299234	-28.731813	654.489807	0.239344
20.340000	16.769194	220.367706	0.299271	-28.390124	653.918213	0.239353
20.350000	16.711205	220.453751	0.299202	-28.691801	654.567200	0.239320
20.360000	16.767815	220.161255	0.299167	-28.482213	654.509399	0.239242
20.370000	16.815678	220.145660	0.299241	-28.507619	654.592957	0.239163
20.380000	16.772877	220.195145	0.299266	-28.829621	654.658508	0.239008
20.390000	16.959732	219.814789	0.299206	-28.657507	653.990540	0.238855
20.400000	16.780701	220.557037	0.299157	-29.220849	654.760803	0.238822
20.410000	16.851116	219.999680	0.299198	-29.083665	654.288269	0.238815
20.420000	16.938101	219.855225	0.299223	-29.074139	654.396790	0.238951
20.430000	16.788984	220.059311	0.299133	-28.933143	655.279724	0.239220
20.440000	17.005756	219.755112	0.299168	-28.107500	654.916016	0.239433
20.450000	16.968937	219.931824	0.299159	-28.057324	655.408264	0.239594
20.460000	17.110691	219.889450	0.299141	-27.910616	655.225159	0.239672
20.470000	17.048559	220.205475	0.299114	-27.442538	655.462219	0.239651
20.480000	17.031990	220.499832	0.299054	-27.539072	655.611816	0.239446
20.490000	17.132322	220.256287	0.299002	-27.700394	654.830811	0.239089
20.500000	16.901743	220.910080	0.298947	-28.421245	655.477478	0.238773
20.510000	17.087679	220.481949	0.298924	-28.503174	654.108276	0.238399
20.520000	17.084457	220.285126	0.298925	-28.597805	653.130798	0.238048
20.530000	17.004835	220.600189	0.298892	-28.707045	652.828918	0.237759
20.540000	17.286041	220.362061	0.298893	-28.419338	651.551086	0.237315
20.550000	17.175123	220.893036	0.298879	-28.831525	651.336487	0.236769
20.560000	17.385452	221.026398	0.298800	-29.140188	650.244690	0.235899
20.570000	17.409384	221.745102	0.298739	-30.018550	649.322327	0.234819
20.580000	17.348633	222.254395	0.298678	-31.462793	647.434631	0.233330
20.590000	17.465994	222.756226	0.298483	-32.945777	646.245789	0.231775
20.600000	17.216085	224.397842	0.298278	-34.297294	648.969055	0.230734
20.610000	17.244619	225.172195	0.298106	-34.023562	650.470825	0.230160
20.620000	17.266710	226.166702	0.297928	-33.464663	652.128479	0.230014
20.630000	17.176504	227.121719	0.297821	-32.709515	653.722290	0.230024
20.640000	17.359219	227.357056	0.297790	-31.686987	654.079529	0.229968
20.650000	17.389595	227.738678	0.297774	-31.866089	655.014771	0.229726
20.660000	17.481182	227.422638	0.297750	-32.224926	654.839294	0.229364
20.670000	17.422272	227.316299	0.297724	-32.934346	654.887207	0.228971
20.680000	17.344952	226.677734	0.297726	-33.437353	653.776306	0.228559
20.690000	17.454487	225.585022	0.297676	-33.666628	651.531555	0.228213
20.700000	17.157175	225.446686	0.297611	-34.044521	650.996399	0.227987
20.710000	17.293406	224.331894	0.297698	-33.447515	649.029663	0.227715
20.720000	17.191233	224.052841	0.297686	-33.411314	648.170410	0.227383
20.730000	17.047638	224.181198	0.297571	-33.697749	648.682678	0.227040
20.740000	17.155794	223.989456	0.297675	-33.700925	648.987732	0.226672
20.750000	17.119434	224.372009	0.297568	-34.312538	650.116943	0.226365
20.760000	17.118515	224.295746	0.297566	-34.635175	650.681274	0.226184
20.770000	17.027388	224.824417	0.297446	-35.368728	652.276672	0.226357
20.780000	16.970318	224.623199	0.297472	-35.420806	652.718994	0.226766
20.790000	17.051781	224.185013	0.297410	-35.132467	652.468689	0.227369
20.800000	16.810156	224.562149	0.297372	-34.830789	653.207092	0.228149
20.810000	16.934879	223.703949	0.297463	-33.653291	652.012085	0.228878
20.820000	16.923374	223.498917	0.297573	-33.039773	651.708984	0.229502
20.830000	16.914629	223.405472	0.297584	-32.886077	651.651123	0.229968
20.840000	17.078934	223.294464	0.297662	-32.587575	651.179810	0.230343
20.850000	17.012659	223.608582	0.297745	-32.860672	651.313110	0.230661
20.860000	17.125877	223.548538	0.297734	-32.618695	650.384521	0.230925
20.870000	17.017723	224.254456	0.297705	-32.816214	650.460266	0.231195
20.880000	17.085838	224.309143	0.297807	-32.885442	649.840332	0.231404
20.890000	17.131861	224.165253	0.297814	-32.634574	649.253723	0.231576
20.900000	16.956972	225.091904	0.297789	-32.853050	650.536133	0.231869
20.910000	17.174204	224.791092	0.297906	-32.316382	650.356750	0.232168
20.920000	17.194454	224.981583	0.297988	-31.972788	650.930908	0.232498
20.930000	17.228971	225.153854	0.297984	-31.608233	651.354736	0.232742
20.940000	17.317797	224.848587	0.298085	-31.368162	651.383545	0.232901
20.950000	17.170061	225.011520	0.298089	-31.761931	651.957275	0.233037
20.960000	17.340349	224.478424	0.298232	-31.652691	651.245911	0.233102
20.970000	17.105627	224.826172	0.298177	-31.917532	651.420227	0.233204
20.980000	17.136003	224.459717	0.298272	-31.948652	650.330383	0.233215
20.990000	17.178345	224.185760	0.298259	-31.871804	649.492249	0.233243
21.000000	16.958351	224.812210	0.298365	-32.167765	650.310669	0.233345
21.010000	17.182487	224.546585	0.298479	-31.820361	649.682190	0.233414
21.020000	17.118515	224.865204	0.298581	-31.960085	650.034241	0.233484
21.030000	17.197214	225.029892	0.298648	-31.841953	650.046753	0.233502
21.040000	17.385452	225.070312	0.298732	-31.739065	649.717407	0.233447
21.050000	17.309513	225.407349	0.298861	-32.179198	649.940857	0.233333
21.060000	17.500052	225.078506	0.298881	-32.305586	649.160034	0.233203
21.070000	17.249681	225.792206	0.298872	-32.830821	649.711731	0.233272
21.080000	17.281899	225.712982	0.298866	-32.804784	648.792786	0.233428
21.090000	17.333906	225.637634	0.298924	-32.443405	647.801025	0.233618
21.100000	17.084917	226.481262	0.298862	-32.364651	648.148743	0.233870
21.110000	17.301229	226.500427	0.298919	-31.829253	647.212036	0.234005
21.120000	17.291103	227.089371	0.298997	-31.967707	647.595886	0.234105
21.130000	17.264870	227.395920	0.299002	-32.151890	647.806335	0.234206
21.140000	17.318718	227.628769	0.299046	-32.242709	647.858582	0.234398
21.150000	17.220688	228.066559	0.299111	-33.008653	648.167664	0.234732
21.160000	17.373026	227.603378	0.299161	-32.968006	647.007812	0.235219
21.170000	17.183409	228.132156	0.299200	-33.145838	646.989197	0.235928
21.180000	17.383150	227.700958	0.299381	-32.279545	645.964844	0.236732
21.190000	17.448044	227.438965	0.299462	-31.284326	645.077515	0.237480
21.200000	17.367964	228.062592	0.299564	-30.962960	645.864868	0.238170
21.210000	17.648247	227.788696	0.299698	-30.199555	645.409241	0.238705
21.220000	17.615110	228.054138	0.299790	-30.259892	646.030151	0.239084
21.230000	17.704857	228.199341	0.299826	-30.457412	646.115479	0.239355
21.240000	17.768370	228.449677	0.299917	-30.509491	646.001282	0.239581
21.250000	17.692431	228.922516	0.299983	-30.734320	646.082520	0.239796
21.260000	17.861338	228.689987	0.300100	-30.448519	645.231262	0.240005
21.270000	17.651468	229.626999	0.300070	-30.553312	646.019043	0.240268
21.280000	17.879747	229.548340	0.300194	-30.096667	645.560852	0.240539
21.290000	17.924389	229.471741	0.300269	-29.627954	645.145752	0.240739
21.300000	17.845228	230.204071	0.300291	-29.753709	645.698425	0.240832
21.310000	18.107565	229.866257	0.300450	-29.392965	644.915283	0.240808
21.320000	18.059700	230.093155	0.300542	-29.808328	644.892151	0.240776
21.330000	18.048193	229.853012	0.300593	-29.867393	644.380859	0.240696
21.340000	18.062000	229.689636	0.300613	-30.048398	643.680481	0.240648
21.350000	17.980999	229.576935	0.300724	-30.367860	643.022339	0.240617
21.360000	18.018278	228.998505	0.300734	-30.195110	641.587280	0.240631
21.370000	17.753181	229.712204	0.300731	-30.564746	642.204041	0.240775
21.380000	17.959368	229.368454	0.300804	-30.522192	641.649719	0.241036
21.390000	17.921629	229.359909	0.300881	-30.310700	641.661194	0.241463
21.400000	17.742596	229.953094	0.300848	-30.285295	642.374023	0.242009
21.410000	17.944639	229.759552	0.300856	-29.615889	641.926941	0.242564
21.420000	17.760084	230.125824	0.300930	-29.413924	642.407593	0.243137
21.430000	17.767908	230.106628	0.300872	-29.374547	642.390747	0.243606
21.440000	17.712681	230.305466	0.300870	-29.441234	643.215515	0.244124
21.450000	17.692890	230.360291	0.300922	-29.630496	644.185364	0.244694
21.460000	17.777575	229.856934	0.300929	-29.241808	644.720093	0.245361
21.470000	17.463232	230.292892	0.300847	-29.177662	646.516479	0.246133
21.480000	17.594400	229.561935	0.300841	-28.261196	646.461731	0.246911
21.490000	17.516619	228.834366	0.300924	-27.582896	646.520386	0.247625
21.500000	17.259808	228.600372	0.300904	-27.347907	647.055908	0.248274
21.510000	17.442982	227.773972	0.300951	-26.475898	646.175354	0.248824
21.520000	17.343571	227.557587	0.301038	-26.295525	646.061584	0.249248
21.530000	17.468756	227.229767	0.301125	-25.922081	645.550598	0.249446
21.540000	17.421350	227.330963	0.301143	-26.106262	645.772705	0.249562
21.550000	17.441141	227.440933	0.301227	-26.399050	645.856079	0.249569
21.560000	17.560343	226.951096	0.301258	-26.042117	645.114929	0.249471
21.570000	17.255665	227.522461	0.301198	-26.576244	645.548889	0.249290
21.580000	17.507416	227.084335	0.301275	-26.372376	644.557190	0.249028
21.590000	17.460932	227.071243	0.301326	-26.494951	644.125122	0.248753
21.600000	17.476580	227.744980	0.301304	-26.879828	644.518066	0.248515
21.610000	17.613270	227.935699	0.301361	-26.707714	643.965759	0.248307
21.620000	17.605446	228.738251	0.301390	-26.825844	644.697510	0.248189
21.630000	17.804268	229.105209	0.301327	-26.685485	644.509949	0.248090
21.640000	17.717283	229.775131	0.301296	-26.479071	644.997620	0.247999
21.650000	17.798744	230.024704	0.301305	-26.428899	645.275024	0.247772
21.660000	17.916105	229.803680	0.301305	-26.509558	645.068115	0.247467
21.670000	17.601763	230.398651	0.301207	-27.413321	646.233093	0.247253
21.680000	17.753641	229.885193	0.301109	-27.524466	645.613770	0.247135
